project,train_size,train_pos,test_size,test_pos,train_start,train_end,test_start,test_end,features,label,ignore_dates,use_smote,metric_set,rf_f1,rf_roc_auc,lr_f1,lr_roc_auc,rf_ub,rf_lb,lr_ub,lr_lb
cayenne,3288,1644,109,15,2010-05-01 08:56:40+00:00,2010-09-13 15:50:16+00:00,2010-09-13 15:53:30+00:00,2010-11-14 09:42:40+00:00,pmd,label_adhoc,True,True,pmd,0.16,0.6478723404255319,0.2068965517241379,0.5446808510638298,464.125,201.5,502.3333333333333,372.7142857142857
cayenne,3288,1644,109,15,2010-05-01 08:56:40+00:00,2010-09-13 15:50:16+00:00,2010-09-13 15:53:30+00:00,2010-11-14 09:42:40+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.19047619047619044,0.7031914893617022,0.3174603174603175,0.673049645390071,430.0,246.0,366.25,441.8333333333333
cayenne,3394,1697,109,9,2010-05-01 08:56:40+00:00,2010-09-13 15:50:16+00:00,2010-09-13 15:53:30+00:00,2010-11-14 09:42:40+00:00,jit,label_bug,True,True,jit,0.0,0.43833333333333335,0.1509433962264151,0.5788888888888889,1372.0,,439.3333333333333,inf
cayenne,3394,1697,109,9,2010-05-01 08:56:40+00:00,2010-09-13 15:50:16+00:00,2010-09-13 15:53:30+00:00,2010-11-14 09:42:40+00:00,static,label_bug,True,True,static,0.0,0.8511111111111112,0.11267605633802817,0.4888888888888888,1296.0,inf,914.0,2288.0
cayenne,3394,1697,109,9,2010-05-01 08:56:40+00:00,2010-09-13 15:50:16+00:00,2010-09-13 15:53:30+00:00,2010-11-14 09:42:40+00:00,pmd,label_bug,True,True,pmd,0.0,0.535,0.11940298507462686,0.5555555555555556,1372.0,,623.3333333333334,inf
cayenne,3394,1697,109,9,2010-05-01 08:56:40+00:00,2010-09-13 15:50:16+00:00,2010-09-13 15:53:30+00:00,2010-11-14 09:42:40+00:00,jit_static_pmd,label_bug,True,True,jit_static_pmd,0.0,0.7933333333333333,0.13793103448275862,0.5355555555555556,1296.0,inf,1028.5,2059.0
cayenne,684,342,113,7,2010-11-14 09:51:47+00:00,2011-03-25 12:08:47+00:00,2011-03-25 13:34:19+00:00,2011-05-02 14:56:52+00:00,jit,label_adhoc,True,True,jit,0.0,0.7661725067385444,0.23809523809523808,0.7964959568733153,544.3333333333334,inf,424.5,634.25
cayenne,684,342,113,7,2010-11-14 09:51:47+00:00,2011-03-25 12:08:47+00:00,2011-03-25 13:34:19+00:00,2011-05-02 14:56:52+00:00,static,label_adhoc,True,True,static,0.13333333333333333,0.6556603773584906,0.1568627450980392,0.6132075471698113,663.8,67.0,438.75,815.5
cayenne,684,342,113,7,2010-11-14 09:51:47+00:00,2011-03-25 12:08:47+00:00,2011-03-25 13:34:19+00:00,2011-05-02 14:56:52+00:00,pmd,label_adhoc,True,True,pmd,0.0,0.6293800539083558,0.06153846153846154,0.40835579514824794,563.1666666666666,inf,604.25,484.5
cayenne,684,342,113,7,2010-11-14 09:51:47+00:00,2011-03-25 12:08:47+00:00,2011-03-25 13:34:19+00:00,2011-05-02 14:56:52+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.0,0.6940700808625336,0.21052631578947367,0.7964959568733154,563.1666666666666,inf,809.0,515.4
cayenne,1226,613,223,21,2011-05-02 14:57:20+00:00,2011-08-20 11:55:32+00:00,2011-08-23 15:01:46+00:00,2011-10-05 08:26:15+00:00,jit,label_adhoc,True,True,jit,0.07407407407407407,0.6844648750589345,0.11320754716981132,0.43399339933993397,393.25,inf,316.5,679.5
cayenne,1226,613,223,21,2011-05-02 14:57:20+00:00,2011-08-20 11:55:32+00:00,2011-08-23 15:01:46+00:00,2011-10-05 08:26:15+00:00,static,label_adhoc,True,True,static,0.22222222222222224,0.6964875058934464,0.21238938053097342,0.5702498821310703,398.875,inf,375.6,460.0
cayenne,1226,613,223,21,2011-05-02 14:57:20+00:00,2011-08-20 11:55:32+00:00,2011-08-23 15:01:46+00:00,2011-10-05 08:26:15+00:00,pmd,label_adhoc,True,True,pmd,0.125,0.671027817067421,0.17567567567567566,0.5179160773220179,446.42857142857144,133.0,270.4,635.3333333333334
cayenne,1226,613,223,21,2011-05-02 14:57:20+00:00,2011-08-20 11:55:32+00:00,2011-08-23 15:01:46+00:00,2011-10-05 08:26:15+00:00,jit_static_pmd,label_adhoc,True,True,jit_static_pmd,0.08695652173913042,0.7492927864214993,0.19130434782608696,0.5761433286185762,405.375,inf,346.4,508.6666666666667
cayenne,1420,710,223,1,2011-05-02 14:57:20+00:00,2011-08-20 11:55:32+00:00,2011-08-23 15:01:46+00:00,2011-10-05 08:26:15+00:00,jit,label_bug,True,True,jit,0.0,0.27477477477477474,0.025641025641025647,0.7162162162162162,1621.0,inf,inf,708.5
cayenne,1420,710,223,1,2011-05-02 14:57:20+00:00,2011-08-20 11:55:32+00:00,2011-08-23 15:01:46+00:00,2011-10-05 08:26:15+00:00,static,label_bug,True,True,static,0.0,1.0,0.017699115044247787,0.9954954954954955,1629.0,,inf,785.0
